Embedding,Question_type,retrieved_col_used,k_eval,Best@5,MRR@10,nDCG@10,Hit@5,Recall@10,num_chunks_retrieved_raw,num_chunks_retrieved_dedup,dedup_ratio
e5-large-v2,T1,retrieved_chunk_ids_reranked,50,1.0,0.5,0.6994778023500862,1.0,0.6,200,25,0.125
e5-large-v2,T1,retrieved_chunk_ids_reranked,50,1.0,1.0,0.6331583852663827,1.0,0.4,200,25,0.125
e5-large-v2,T1,retrieved_chunk_ids_reranked,50,1.0,1.0,0.8213482517359767,1.0,0.8,200,25,0.125
e5-large-v2,T1,retrieved_chunk_ids_reranked,50,1.0,1.0,0.5065267082131061,1.0,0.2,200,25,0.125
e5-large-v2,T1,retrieved_chunk_ids_reranked,50,1.0,1.0,0.8545079602778286,1.0,0.8,200,25,0.125
e5-large-v2,T1,retrieved_chunk_ids_reranked,50,1.0,1.0,0.7058155248096776,1.0,0.6,200,25,0.125
e5-large-v2,T1,retrieved_chunk_ids_reranked,50,1.0,1.0,0.9630596906229134,1.0,1.0,200,25,0.125
e5-large-v2,T1,retrieved_chunk_ids_reranked,50,1.0,1.0,0.7425579601967754,1.0,0.6,200,25,0.125
e5-large-v2,T1,retrieved_chunk_ids_reranked,50,1.0,1.0,0.7642937333139903,1.0,0.6,200,25,0.125
e5-large-v2,T1,retrieved_chunk_ids_reranked,50,1.0,1.0,0.5065267082131061,1.0,0.2,200,25,0.125
e5-large-v2,T1,retrieved_chunk_ids_reranked,50,1.0,1.0,0.5065267082131061,1.0,0.2,200,25,0.125
e5-large-v2,T1,retrieved_chunk_ids_reranked,50,1.0,1.0,0.6045023477188619,1.0,0.4,200,25,0.125
e5-large-v2,T1,retrieved_chunk_ids_reranked,50,1.0,1.0,0.5967409351769444,1.0,0.4,200,25,0.125
e5-large-v2,T1,retrieved_chunk_ids_reranked,50,1.0,1.0,0.7642937333139903,1.0,0.6,200,25,0.125
e5-large-v2,T1,retrieved_chunk_ids_reranked,50,1.0,1.0,0.7462137866057986,1.0,0.6,200,25,0.125
e5-large-v2,T1,retrieved_chunk_ids_reranked,50,1.0,1.0,0.5065267082131061,1.0,0.2,200,25,0.125
e5-large-v2,T1,retrieved_chunk_ids_reranked,50,1.0,1.0,0.7892939444524878,1.0,0.8,200,25,0.125
e5-large-v2,T1,retrieved_chunk_ids_reranked,50,1.0,1.0,0.6663180938082345,1.0,0.4,200,25,0.125
e5-large-v2,T1,retrieved_chunk_ids_reranked,50,1.0,1.0,0.5065267082131061,1.0,0.2,200,25,0.125
e5-large-v2,T1,retrieved_chunk_ids_reranked,50,1.0,1.0,0.5909478262486239,1.0,0.4,200,25,0.125
e5-large-v2,T1,retrieved_chunk_ids_reranked,50,1.0,1.0,0.792949770861511,1.0,0.6,200,25,0.125
e5-large-v2,T1,retrieved_chunk_ids_reranked,50,1.0,1.0,0.5065267082131061,1.0,0.2,200,25,0.125
e5-large-v2,T1,retrieved_chunk_ids_reranked,50,1.0,1.0,0.82212866769668,1.0,0.8,200,25,0.125
e5-large-v2,T1,retrieved_chunk_ids_reranked,50,1.0,0.25,0.4714125333720195,1.0,0.4,200,25,0.125
e5-large-v2,T1,retrieved_chunk_ids_reranked,50,1.0,1.0,0.9811396373311051,1.0,1.0,200,25,0.125
e5-large-v2,T1,retrieved_chunk_ids_reranked,50,1.0,1.0,0.8213482517359767,1.0,0.8,200,25,0.125
e5-large-v2,T1,retrieved_chunk_ids_reranked,50,1.0,1.0,0.6843980405164262,1.0,0.6,200,25,0.125
e5-large-v2,T1,retrieved_chunk_ids_reranked,50,1.0,1.0,0.5065267082131061,1.0,0.2,200,25,0.125
e5-large-v2,T1,retrieved_chunk_ids_reranked,50,1.0,1.0,0.5797362356806025,1.0,0.4,200,25,0.125
e5-large-v2,T1,retrieved_chunk_ids_reranked,50,1.0,1.0,0.8916823687551533,1.0,1.0,200,25,0.125
e5-large-v2,T1,retrieved_chunk_ids_reranked,50,1.0,1.0,0.9753465284027846,1.0,1.0,200,25,0.125
e5-large-v2,T1,retrieved_chunk_ids_reranked,50,1.0,1.0,0.8486022109084641,1.0,0.8,200,25,0.125
e5-large-v2,T1,retrieved_chunk_ids_reranked,50,1.0,1.0,0.7753926834409677,1.0,0.6,200,25,0.125
e5-large-v2,T1,retrieved_chunk_ids_reranked,50,1.0,1.0,0.9246297324403894,1.0,1.0,200,25,0.125
e5-large-v2,T1,retrieved_chunk_ids_reranked,50,1.0,1.0,0.9304228413687099,1.0,1.0,200,25,0.125
e5-large-v2,T1,retrieved_chunk_ids_reranked,50,1.0,1.0,0.8712075828546094,1.0,1.0,200,25,0.125
e5-large-v2,T1,retrieved_chunk_ids_reranked,50,1.0,1.0,0.8656069104048059,1.0,0.8,200,25,0.125
e5-large-v2,T1,retrieved_chunk_ids_reranked,50,1.0,1.0,0.9671652767558079,1.0,1.0,200,25,0.125
e5-large-v2,T2,retrieved_chunk_ids_reranked,50,1.0,1.0,0.6918411642343802,1.0,0.6,200,25,0.125
e5-large-v2,T2,retrieved_chunk_ids_reranked,50,1.0,1.0,0.6331583852663827,1.0,0.4,200,25,0.125
e5-large-v2,T2,retrieved_chunk_ids_reranked,50,1.0,1.0,0.6045023477188619,1.0,0.4,200,25,0.125
e5-large-v2,T2,retrieved_chunk_ids_reranked,50,1.0,0.25,0.21814917926546643,1.0,0.2,200,25,0.125
e5-large-v2,T2,retrieved_chunk_ids_reranked,50,1.0,1.0,0.5065267082131061,1.0,0.2,200,25,0.125
e5-large-v2,T2,retrieved_chunk_ids_reranked,50,1.0,0.5,0.31958277119025663,1.0,0.2,200,25,0.125
e5-large-v2,T2,retrieved_chunk_ids_reranked,50,1.0,0.5,0.31958277119025663,1.0,0.2,200,25,0.125
e5-large-v2,T2,retrieved_chunk_ids_reranked,50,1.0,0.25,0.21814917926546643,1.0,0.2,200,25,0.125
e5-large-v2,T2,retrieved_chunk_ids_reranked,50,1.0,1.0,0.5065267082131061,1.0,0.2,200,25,0.125
e5-large-v2,T2,retrieved_chunk_ids_reranked,50,1.0,1.0,0.6045023477188619,1.0,0.4,200,25,0.125
e5-large-v2,T2,retrieved_chunk_ids_reranked,50,1.0,0.3333333333333333,0.35123899361230887,1.0,0.4,200,25,0.125
e5-large-v2,T2,retrieved_chunk_ids_reranked,50,1.0,0.3333333333333333,0.33315904690411724,1.0,0.4,200,25,0.125
e5-large-v2,T2,retrieved_chunk_ids_reranked,50,1.0,1.0,0.6331583852663827,1.0,0.4,200,25,0.125
e5-large-v2,T2,retrieved_chunk_ids_reranked,50,1.0,1.0,0.5065267082131061,1.0,0.2,200,25,0.125
e5-large-v2,T2,retrieved_chunk_ids_reranked,50,1.0,0.5,0.31958277119025663,1.0,0.2,200,25,0.125
e5-large-v2,T2,retrieved_chunk_ids_reranked,50,1.0,1.0,0.5065267082131061,1.0,0.2,200,25,0.125
e5-large-v2,T2,retrieved_chunk_ids_reranked,50,1.0,1.0,0.6663180938082345,1.0,0.4,200,25,0.125
e5-large-v2,T2,retrieved_chunk_ids_reranked,50,1.0,0.5,0.4040038892257743,1.0,0.4,200,25,0.125
e5-large-v2,T2,retrieved_chunk_ids_reranked,50,1.0,1.0,0.6156012978458393,1.0,0.4,200,25,0.125
e5-large-v2,T2,retrieved_chunk_ids_reranked,50,1.0,0.3333333333333333,0.33315904690411724,1.0,0.4,200,25,0.125
e5-large-v2,T2,retrieved_chunk_ids_reranked,50,1.0,1.0,0.6663180938082345,1.0,0.4,200,25,0.125
e5-large-v2,T2,retrieved_chunk_ids_reranked,50,1.0,1.0,0.6663180938082345,1.0,0.4,200,25,0.125
e5-large-v2,T2,retrieved_chunk_ids_reranked,50,1.0,1.0,0.6045023477188619,1.0,0.4,200,25,0.125
e5-large-v2,T2,retrieved_chunk_ids_reranked,50,1.0,1.0,0.6729808015654853,1.0,0.6,200,25,0.125
e5-large-v2,T2,retrieved_chunk_ids_reranked,50,1.0,1.0,0.6156012978458393,1.0,0.4,200,25,0.125
e5-large-v2,T2,retrieved_chunk_ids_reranked,50,1.0,0.25,0.3882590990268688,1.0,0.6,200,25,0.125
e5-large-v2,T2,retrieved_chunk_ids_reranked,50,1.0,1.0,0.6671876926371648,1.0,0.6,200,25,0.125
e5-large-v2,T2,retrieved_chunk_ids_reranked,50,1.0,0.5,0.3927922986577531,1.0,0.4,200,25,0.125
e5-large-v2,T2,retrieved_chunk_ids_reranked,50,1.0,1.0,0.5967409351769444,1.0,0.4,200,25,0.125
e5-large-v2,T2,retrieved_chunk_ids_reranked,50,1.0,1.0,0.7679261021501967,1.0,0.8,200,25,0.125
e5-large-v2,T2,retrieved_chunk_ids_reranked,50,1.0,1.0,0.8666821576166557,1.0,1.0,200,25,0.125
e5-large-v2,T2,retrieved_chunk_ids_reranked,50,1.0,1.0,0.7130540780639468,1.0,0.6,200,25,0.125
e5-large-v2,T2,retrieved_chunk_ids_reranked,50,1.0,0.5,0.4757183303763618,1.0,0.6,200,25,0.125
e5-large-v2,T2,retrieved_chunk_ids_reranked,50,1.0,1.0,0.8664765092337363,1.0,1.0,200,25,0.125
e5-large-v2,T2,retrieved_chunk_ids_reranked,50,1.0,1.0,0.8840335966542796,1.0,1.0,200,25,0.125
e5-large-v2,T2,retrieved_chunk_ids_reranked,50,1.0,1.0,0.7539517415748994,1.0,0.8,200,25,0.125
e5-large-v2,T2,retrieved_chunk_ids_reranked,50,1.0,0.5,0.31958277119025663,1.0,0.2,200,25,0.125
e5-large-v2,T2,retrieved_chunk_ids_reranked,50,1.0,1.0,0.5065267082131061,1.0,0.2,200,25,0.125
e5-large-v2,T2,retrieved_chunk_ids_reranked,50,1.0,1.0,0.5065267082131061,1.0,0.2,200,25,0.125
e5-large-v2,T2,retrieved_chunk_ids_reranked,50,1.0,1.0,0.9304228413687099,1.0,1.0,200,25,0.125
e5-large-v2,T2,retrieved_chunk_ids_reranked,50,1.0,1.0,0.7717368570319445,1.0,0.8,200,25,0.125
e5-large-v2,T2,retrieved_chunk_ids_reranked,50,1.0,0.3333333333333333,0.5011082265734055,1.0,0.8,200,25,0.125
e5-large-v2,T2,retrieved_chunk_ids_reranked,50,1.0,0.3333333333333333,0.4525521707031245,1.0,0.6,200,25,0.125
e5-large-v2,T2,retrieved_chunk_ids_reranked,50,1.0,0.25,0.3161248187712223,1.0,0.4,200,25,0.125
e5-large-v2,T2,retrieved_chunk_ids_reranked,50,1.0,1.0,0.7790250522771741,1.0,0.8,200,25,0.125
e5-large-v2,T2,retrieved_chunk_ids_reranked,50,1.0,0.5,0.5085530536205539,1.0,0.6,200,25,0.125
e5-large-v2,T2,retrieved_chunk_ids_reranked,50,1.0,1.0,0.5065267082131061,1.0,0.2,200,25,0.125
e5-large-v2,T2,retrieved_chunk_ids_reranked,50,1.0,1.0,0.6663180938082345,1.0,0.4,200,25,0.125
e5-large-v2,T2,retrieved_chunk_ids_reranked,50,1.0,1.0,0.6045023477188619,1.0,0.4,200,25,0.125
e5-large-v2,T2,retrieved_chunk_ids_reranked,50,1.0,0.3333333333333333,0.4385778101278273,1.0,0.6,200,25,0.125
e5-large-v2,T2,retrieved_chunk_ids_reranked,50,1.0,1.0,0.5827665746016472,1.0,0.4,200,25,0.125
e5-large-v2,T2,retrieved_chunk_ids_reranked,50,1.0,0.5,0.5085530536205539,1.0,0.6,200,25,0.125
e5-large-v2,T2,retrieved_chunk_ids_reranked,50,1.0,0.5,0.5085530536205539,1.0,0.6,200,25,0.125
e5-large-v2,T2,retrieved_chunk_ids_reranked,50,1.0,0.5,0.5224543146320741,1.0,0.6,200,25,0.125
e5-large-v2,T2,retrieved_chunk_ids_reranked,50,1.0,1.0,0.5065267082131061,1.0,0.2,200,25,0.125
e5-large-v2,T2,retrieved_chunk_ids_reranked,50,1.0,1.0,0.6045023477188619,1.0,0.4,200,25,0.125
e5-large-v2,T2,retrieved_chunk_ids_reranked,50,1.0,1.0,0.5065267082131061,1.0,0.2,200,25,0.125
e5-large-v2,T2,retrieved_chunk_ids_reranked,50,1.0,0.25,0.21814917926546643,1.0,0.2,200,25,0.125
e5-large-v2,T2,retrieved_chunk_ids_reranked,50,1.0,1.0,0.5065267082131061,1.0,0.2,200,25,0.125
e5-large-v2,T2,retrieved_chunk_ids_reranked,50,1.0,1.0,0.5065267082131061,1.0,0.2,200,25,0.125
e5-large-v2,T2,retrieved_chunk_ids_reranked,50,1.0,0.5,0.595111454175369,1.0,0.8,200,25,0.125
e5-large-v2,T2,retrieved_chunk_ids_reranked,50,0.0,0.1111111111111111,0.2369008508125997,0.0,0.4,200,25,0.125
e5-large-v2,T2,retrieved_chunk_ids_reranked,50,1.0,0.3333333333333333,0.33315904690411724,1.0,0.4,200,25,0.125
e5-large-v2,T2,retrieved_chunk_ids_reranked,50,1.0,0.3333333333333333,0.3264728815740496,1.0,0.4,200,25,0.125
e5-large-v2,T2,retrieved_chunk_ids_reranked,50,1.0,1.0,0.5827665746016472,1.0,0.4,200,25,0.125
e5-large-v2,T2,retrieved_chunk_ids_reranked,50,1.0,0.2,0.19595127901151166,1.0,0.2,200,25,0.125
e5-large-v2,T2,retrieved_chunk_ids_reranked,50,1.0,0.25,0.3815729336968012,1.0,0.6,200,25,0.125
e5-large-v2,T2,retrieved_chunk_ids_reranked,50,1.0,0.2,0.3705866240108675,1.0,0.6,200,25,0.125
e5-large-v2,T2,retrieved_chunk_ids_reranked,50,1.0,1.0,0.5065267082131061,1.0,0.2,200,25,0.125
e5-large-v2,T2,retrieved_chunk_ids_reranked,50,1.0,0.5,0.3927922986577531,1.0,0.4,200,25,0.125
e5-large-v2,T2,retrieved_chunk_ids_reranked,50,1.0,0.3333333333333333,0.25326335410655304,1.0,0.2,200,25,0.125
e5-large-v2,T2,retrieved_chunk_ids_reranked,50,0.0,0.16666666666666666,0.42785348728946976,1.0,0.8,200,25,0.125
e5-large-v2,T2,retrieved_chunk_ids_reranked,50,1.0,0.5,0.31958277119025663,1.0,0.2,200,25,0.125
e5-large-v2,T2,retrieved_chunk_ids_reranked,50,1.0,0.25,0.29804487206303054,1.0,0.4,200,25,0.125
e5-large-v2,T2,retrieved_chunk_ids_reranked,50,1.0,1.0,0.7610577460100263,1.0,0.8,200,25,0.125
e5-large-v2,T2,retrieved_chunk_ids_reranked,50,1.0,1.0,0.8342672734775227,1.0,1.0,200,25,0.125
e5-large-v2,T2,retrieved_chunk_ids_reranked,50,1.0,0.3333333333333333,0.3376844721420707,1.0,0.4,200,25,0.125
e5-large-v2,T2,retrieved_chunk_ids_reranked,50,1.0,0.5,0.5736939698821176,1.0,0.8,200,25,0.125
e5-large-v2,T2,retrieved_chunk_ids_reranked,50,1.0,0.5,0.4462144482435331,1.0,0.4,200,25,0.125
e5-large-v2,T2,retrieved_chunk_ids_reranked,50,1.0,0.3333333333333333,0.49078969240713133,1.0,0.8,200,25,0.125
e5-large-v2,T2,retrieved_chunk_ids_reranked,50,1.0,1.0,0.7058155248096776,1.0,0.6,200,25,0.125
e5-large-v2,T2,retrieved_chunk_ids_reranked,50,1.0,1.0,0.5909478262486239,1.0,0.4,200,25,0.125
e5-large-v2,T2,retrieved_chunk_ids_reranked,50,1.0,0.3333333333333333,0.5146627480436435,1.0,0.8,200,25,0.125
e5-large-v2,T2,retrieved_chunk_ids_reranked,50,1.0,0.3333333333333333,0.4414532205761471,1.0,0.6,200,25,0.125
e5-large-v2,T2,retrieved_chunk_ids_reranked,50,1.0,0.25,0.3712543995305271,1.0,0.6,200,25,0.125
e5-large-v2,T2,retrieved_chunk_ids_reranked,50,1.0,0.5,0.48603686454263584,1.0,0.6,200,25,0.125
e5-large-v2,T2,retrieved_chunk_ids_reranked,50,1.0,1.0,0.6671876926371648,1.0,0.6,200,25,0.125
e5-large-v2,T2,retrieved_chunk_ids_reranked,50,1.0,1.0,0.6331583852663827,1.0,0.4,200,25,0.125
e5-large-v2,T2,retrieved_chunk_ids_reranked,50,1.0,1.0,0.9020243604942442,1.0,0.8,200,25,0.125
e5-large-v2,T2,retrieved_chunk_ids_reranked,50,1.0,1.0,0.8155551428076562,1.0,0.8,200,25,0.125
e5-large-v2,T2,retrieved_chunk_ids_reranked,50,1.0,0.3333333333333333,0.3376844721420707,1.0,0.4,200,25,0.125
e5-large-v2,T2,retrieved_chunk_ids_reranked,50,1.0,1.0,0.5065267082131061,1.0,0.2,200,25,0.125
e5-large-v2,T2,retrieved_chunk_ids_reranked,50,1.0,1.0,0.5065267082131061,1.0,0.2,200,25,0.125
e5-large-v2,T2,retrieved_chunk_ids_reranked,50,1.0,0.5,0.31958277119025663,1.0,0.2,200,25,0.125
e5-large-v2,T2,retrieved_chunk_ids_reranked,50,1.0,1.0,0.5065267082131061,1.0,0.2,200,25,0.125
e5-large-v2,T2,retrieved_chunk_ids_reranked,50,1.0,1.0,0.5797362356806025,1.0,0.4,200,25,0.125
e5-large-v2,T2,retrieved_chunk_ids_reranked,50,1.0,1.0,0.7130540780639468,1.0,0.6,200,25,0.125
e5-large-v2,T2,retrieved_chunk_ids_reranked,50,1.0,1.0,0.5827665746016472,1.0,0.4,200,25,0.125
e5-large-v2,T2,retrieved_chunk_ids_reranked,50,1.0,1.0,0.7135769373515951,1.0,0.6,200,25,0.125
e5-large-v2,T2,retrieved_chunk_ids_reranked,50,1.0,0.5,0.3927922986577531,1.0,0.4,200,25,0.125
e5-large-v2,T2,retrieved_chunk_ids_reranked,50,1.0,1.0,0.5065267082131061,1.0,0.2,200,25,0.125
e5-large-v2,T2,retrieved_chunk_ids_reranked,50,1.0,0.25,0.21814917926546643,1.0,0.2,200,25,0.125
e5-large-v2,T2,retrieved_chunk_ids_reranked,50,1.0,0.5,0.31958277119025663,1.0,0.2,200,25,0.125
e5-large-v2,T2,retrieved_chunk_ids_reranked,50,1.0,0.5,0.4040038892257743,1.0,0.4,200,25,0.125
e5-large-v2,T2,retrieved_chunk_ids_reranked,50,1.0,0.3333333333333333,0.25326335410655304,1.0,0.2,200,25,0.125
e5-large-v2,T2,retrieved_chunk_ids_reranked,50,1.0,0.5,0.4462144482435331,1.0,0.4,200,25,0.125
e5-large-v2,T2,retrieved_chunk_ids_reranked,50,1.0,1.0,0.6671876926371648,1.0,0.6,200,25,0.125
e5-large-v2,T2,retrieved_chunk_ids_reranked,50,1.0,1.0,0.6331583852663827,1.0,0.4,200,25,0.125
e5-large-v2,T2,retrieved_chunk_ids_reranked,50,1.0,1.0,0.6331583852663827,1.0,0.4,200,25,0.125
e5-large-v2,T2,retrieved_chunk_ids_reranked,50,1.0,0.5,0.42865736082298983,1.0,0.4,200,25,0.125
e5-large-v2,T2,retrieved_chunk_ids_reranked,50,1.0,1.0,0.6663180938082345,1.0,0.4,200,25,0.125
e5-large-v2,T2,retrieved_chunk_ids_reranked,50,1.0,1.0,0.6331583852663827,1.0,0.4,200,25,0.125
e5-large-v2,T2,retrieved_chunk_ids_reranked,50,1.0,1.0,0.5065267082131061,1.0,0.2,200,25,0.125
e5-large-v2,T2,retrieved_chunk_ids_reranked,50,1.0,1.0,0.8733683229467235,1.0,0.8,200,25,0.125
e5-large-v2,T2,retrieved_chunk_ids_reranked,50,1.0,1.0,0.7422329748991158,1.0,0.6,200,25,0.125
e5-large-v2,T2,retrieved_chunk_ids_reranked,50,1.0,1.0,0.7135769373515951,1.0,0.6,200,25,0.125
e5-large-v2,T2,retrieved_chunk_ids_reranked,50,1.0,1.0,0.7135769373515951,1.0,0.6,200,25,0.125
e5-large-v2,T2,retrieved_chunk_ids_reranked,50,1.0,1.0,0.6663180938082345,1.0,0.4,200,25,0.125
e5-large-v2,T2,retrieved_chunk_ids_reranked,50,1.0,1.0,0.6045023477188619,1.0,0.4,200,25,0.125
e5-large-v2,T2,retrieved_chunk_ids_reranked,50,1.0,1.0,0.6156012978458393,1.0,0.4,200,25,0.125
e5-large-v2,T2,retrieved_chunk_ids_reranked,50,1.0,1.0,0.5967409351769444,1.0,0.4,200,25,0.125
e5-large-v2,T2,retrieved_chunk_ids_reranked,50,1.0,0.5,0.31958277119025663,1.0,0.2,200,25,0.125
e5-large-v2,T2,retrieved_chunk_ids_reranked,50,1.0,0.5,0.31958277119025663,1.0,0.2,200,25,0.125
e5-large-v2,T2,retrieved_chunk_ids_reranked,50,1.0,0.5,0.4942181161896125,1.0,0.6,200,25,0.125
e5-large-v2,T2,retrieved_chunk_ids_reranked,50,1.0,1.0,0.6641573537161204,1.0,0.6,200,25,0.125
e5-large-v2,T2,retrieved_chunk_ids_reranked,50,1.0,0.3333333333333333,0.3434775810703913,1.0,0.4,200,25,0.125
e5-large-v2,T2,retrieved_chunk_ids_reranked,50,1.0,0.3333333333333333,0.25326335410655304,1.0,0.2,200,25,0.125
e5-large-v2,T2,retrieved_chunk_ids_reranked,50,1.0,1.0,0.5065267082131061,1.0,0.2,200,25,0.125
e5-large-v2,T2,retrieved_chunk_ids_reranked,50,1.0,1.0,0.5065267082131061,1.0,0.2,200,25,0.125
e5-large-v2,T2,retrieved_chunk_ids_reranked,50,1.0,0.5,0.718825432748645,1.0,1.0,200,25,0.125
e5-large-v2,T2,retrieved_chunk_ids_reranked,50,1.0,1.0,1.0,1.0,1.0,200,25,0.125
e5-large-v2,T2,retrieved_chunk_ids_reranked,50,1.0,1.0,0.7498461554420052,1.0,0.8,200,25,0.125
e5-large-v2,T2,retrieved_chunk_ids_reranked,50,1.0,0.5,0.6684336220839094,1.0,1.0,200,25,0.125
e5-large-v2,T2,retrieved_chunk_ids_reranked,50,1.0,1.0,0.7606379069049671,1.0,0.8,200,25,0.125
e5-large-v2,T2,retrieved_chunk_ids_reranked,50,1.0,1.0,0.7576075679839226,1.0,0.8,200,25,0.125
e5-large-v2,T2,retrieved_chunk_ids_reranked,50,1.0,0.3333333333333333,0.5827665746016472,1.0,0.6,200,25,0.125
e5-large-v2,T2,retrieved_chunk_ids_reranked,50,1.0,1.0,0.9208491316051547,1.0,1.0,200,25,0.125
e5-large-v2,T2,retrieved_chunk_ids_reranked,50,1.0,1.0,0.9286105441470722,1.0,1.0,200,25,0.125
e5-large-v2,T2,retrieved_chunk_ids_reranked,50,1.0,0.3333333333333333,0.7470833854347291,1.0,1.0,200,25,0.125
e5-large-v2,T2,retrieved_chunk_ids_reranked,50,0.0,0.1,0.4795781018391102,1.0,0.6,200,25,0.125
e5-large-v2,T2,retrieved_chunk_ids_reranked,50,1.0,1.0,0.7746122674802643,1.0,0.8,200,25,0.125
e5-large-v2,T2,retrieved_chunk_ids_reranked,50,1.0,1.0,0.8073738911606795,1.0,0.8,200,25,0.125
e5-large-v2,T2,retrieved_chunk_ids_reranked,50,1.0,1.0,0.8110297175697027,1.0,0.8,200,25,0.125
e5-large-v2,T2,retrieved_chunk_ids_reranked,50,1.0,0.5,0.6240857805468532,1.0,0.8,200,25,0.125
e5-large-v2,T2,retrieved_chunk_ids_reranked,50,1.0,1.0,0.9086870682514951,1.0,1.0,200,25,0.125
e5-large-v2,T2,retrieved_chunk_ids_reranked,50,1.0,0.5,0.31958277119025663,1.0,0.2,200,25,0.125
e5-large-v2,T2,retrieved_chunk_ids_reranked,50,1.0,1.0,0.7058155248096776,1.0,0.6,200,25,0.125
e5-large-v2,T2,retrieved_chunk_ids_reranked,50,1.0,1.0,0.7311340247721385,1.0,0.6,200,25,0.125
e5-large-v2,T2,retrieved_chunk_ids_reranked,50,1.0,1.0,0.7753926834409677,1.0,0.6,200,25,0.125
e5-large-v2,T2,retrieved_chunk_ids_reranked,50,1.0,0.5,0.5728461252968097,1.0,0.4,200,25,0.125
e5-large-v2,T2,retrieved_chunk_ids_reranked,50,1.0,1.0,0.7753926834409677,1.0,0.6,200,25,0.125
e5-large-v2,T2,retrieved_chunk_ids_reranked,50,1.0,1.0,0.7753926834409677,1.0,0.6,200,25,0.125
e5-large-v2,T2,retrieved_chunk_ids_reranked,50,1.0,1.0,0.7753926834409677,1.0,0.6,200,25,0.125
e5-large-v2,T2,retrieved_chunk_ids_reranked,50,1.0,0.3333333333333333,0.25326335410655304,1.0,0.2,200,25,0.125
e5-large-v2,T2,retrieved_chunk_ids_reranked,50,0.0,0.16666666666666666,0.25363798139517296,0.0,0.4,200,25,0.125
e5-large-v2,T2,retrieved_chunk_ids_reranked,50,0.0,0.125,0.15979138559512832,0.0,0.2,200,25,0.125
e5-large-v2,T2,retrieved_chunk_ids_reranked,50,1.0,0.5,0.31958277119025663,1.0,0.2,200,25,0.125
e5-large-v2,T2,retrieved_chunk_ids_reranked,50,1.0,0.5,0.31958277119025663,1.0,0.2,200,25,0.125
e5-large-v2,T2,retrieved_chunk_ids_reranked,50,1.0,0.5,0.31958277119025663,1.0,0.2,200,25,0.125
e5-large-v2,T2,retrieved_chunk_ids_reranked,50,1.0,1.0,0.6663180938082345,1.0,0.4,200,25,0.125
e5-large-v2,T2,retrieved_chunk_ids_reranked,50,1.0,0.3333333333333333,0.7135769373515951,1.0,0.8,200,25,0.125
e5-large-v2,T2,retrieved_chunk_ids_reranked,50,0.0,0.14285714285714285,0.4151920222209788,0.0,0.8,200,25,0.125
e5-large-v2,T2,retrieved_chunk_ids_reranked,50,1.0,0.3333333333333333,0.576478494133016,1.0,0.8,200,25,0.125
e5-large-v2,T2,retrieved_chunk_ids_reranked,50,1.0,1.0,0.5065267082131061,1.0,0.2,200,25,0.125
e5-large-v2,T2,retrieved_chunk_ids_reranked,50,1.0,0.2,0.5118782237927451,1.0,0.8,200,25,0.125
e5-large-v2,T2,retrieved_chunk_ids_reranked,50,0.0,0.14285714285714285,0.4552652987194402,1.0,0.6,200,25,0.125
e5-large-v2,T2,retrieved_chunk_ids_reranked,50,0.0,0.0,0.1634237544313347,0.0,0.4,200,25,0.125
e5-large-v2,T2,retrieved_chunk_ids_reranked,50,1.0,1.0,0.6626622673992113,1.0,0.6,200,25,0.125
e5-large-v2,T2,retrieved_chunk_ids_reranked,50,1.0,0.5,0.4462144482435331,1.0,0.4,200,25,0.125
e5-large-v2,T2,retrieved_chunk_ids_reranked,50,1.0,0.5,0.5552890378762663,1.0,0.6,200,25,0.125
e5-large-v2,T2,retrieved_chunk_ids_reranked,50,1.0,1.0,0.7898168037401361,1.0,0.8,200,25,0.125
e5-large-v2,T2,retrieved_chunk_ids_reranked,50,1.0,0.5,0.5188715877868281,1.0,0.6,200,25,0.125
e5-large-v2,T2,retrieved_chunk_ids_reranked,50,1.0,1.0,0.5065267082131061,1.0,0.2,200,25,0.125
e5-large-v2,T2,retrieved_chunk_ids_reranked,50,1.0,0.2,0.35574266460663995,1.0,0.4,200,25,0.125
e5-large-v2,T2,retrieved_chunk_ids_reranked,50,1.0,1.0,0.5065267082131061,1.0,0.2,200,25,0.125
e5-large-v2,T2,retrieved_chunk_ids_reranked,50,1.0,1.0,0.5065267082131061,1.0,0.2,200,25,0.125
e5-large-v2,T2,retrieved_chunk_ids_reranked,50,1.0,1.0,0.6045023477188619,1.0,0.4,200,25,0.125
e5-large-v2,T2,retrieved_chunk_ids_reranked,50,1.0,1.0,0.6663180938082345,1.0,0.4,200,25,0.125
e5-large-v2,T2,retrieved_chunk_ids_reranked,50,1.0,0.5,0.31958277119025663,1.0,0.2,200,25,0.125
e5-large-v2,T2,retrieved_chunk_ids_reranked,50,1.0,1.0,0.8266540929346335,1.0,0.8,200,25,0.125
e5-large-v2,T2,retrieved_chunk_ids_reranked,50,1.0,0.5,0.39582263757879765,1.0,0.4,200,25,0.125
e5-large-v2,T2,retrieved_chunk_ids_reranked,50,1.0,1.0,0.7058155248096776,1.0,0.6,200,25,0.125
e5-large-v2,T2,retrieved_chunk_ids_reranked,50,1.0,1.0,0.7422329748991158,1.0,0.6,200,25,0.125
e5-large-v2,T2,retrieved_chunk_ids_reranked,50,1.0,0.3333333333333333,0.6012446061712755,1.0,0.8,200,25,0.125
