Embedding,Question_type,Best@5,MRR@10,nDCG@10,Hit@5,Recall@10,num_chunks_retrieved_raw,num_chunks_retrieved_dedup,dedup_ratio
text-embedding-3-large,MCQ,1.0,1.0,0.6045023477188619,1.0,0.4,25,25,1.0
text-embedding-3-large,MCQ,0.0,0.0,0.0,0.0,0.0,25,25,1.0
text-embedding-3-large,MCQ,0.0,0.0,0.0,0.0,0.0,25,25,1.0
text-embedding-3-large,MCQ,0.0,0.0,0.0,0.0,0.0,25,25,1.0
text-embedding-3-large,MCQ,0.0,0.0,0.0,0.0,0.0,25,25,1.0
text-embedding-3-large,MCQ,0.0,0.0,0.0,0.0,0.0,25,25,1.0
text-embedding-3-large,MCQ,0.0,0.0,0.0,0.0,0.0,25,25,1.0
text-embedding-3-large,MCQ,0.0,0.0,0.0,0.0,0.0,25,25,1.0
text-embedding-3-large,MCQ,0.0,0.0,0.3798950311598296,1.0,0.4,25,25,1.0
text-embedding-3-large,MCQ,0.0,0.0,0.0,0.0,0.0,25,25,1.0
text-embedding-3-large,MCQ,0.0,0.0,0.0,0.0,0.0,25,25,1.0
text-embedding-3-large,MCQ,0.0,0.0,0.0,0.0,0.0,25,25,1.0
text-embedding-3-large,MCQ,0.0,0.1111111111111111,0.15247973277708202,0.0,0.2,25,25,1.0
text-embedding-3-large,MCQ,1.0,0.5,0.31958277119025663,1.0,0.2,25,25,1.0
text-embedding-3-large,MCQ,0.0,0.0,0.0,0.0,0.0,25,25,1.0
text-embedding-3-large,MCQ,0.0,0.0,0.0,0.0,0.0,25,25,1.0
text-embedding-3-large,MCQ,0.0,0.0,0.0,0.0,0.0,25,25,1.0
text-embedding-3-large,MCQ,0.0,0.0,0.0,0.0,0.0,25,25,1.0
text-embedding-3-large,MCQ,0.0,0.0,0.0,0.0,0.0,25,25,1.0
text-embedding-3-large,MCQ,0.0,0.0,0.0,0.0,0.0,25,25,1.0
text-embedding-3-large,MCQ,0.0,0.0,0.0,0.0,0.0,25,25,1.0
text-embedding-3-large,MCQ,0.0,0.0,0.0,0.0,0.0,25,25,1.0
text-embedding-3-large,MCQ,0.0,0.0,0.0,0.0,0.0,25,25,1.0
text-embedding-3-large,MCQ,0.0,0.0,0.0,0.0,0.0,25,25,1.0
text-embedding-3-large,MCQ,0.0,0.0,0.15979138559512832,1.0,0.2,25,25,1.0
text-embedding-3-large,MCQ,0.0,0.0,0.0,0.0,0.0,25,25,1.0
text-embedding-3-large,MCQ,0.0,0.0,0.0,0.0,0.0,25,25,1.0
text-embedding-3-large,MCQ,0.0,0.0,0.0,0.0,0.0,25,25,1.0
text-embedding-3-large,MCQ,0.0,0.0,0.0,0.0,0.0,25,25,1.0
text-embedding-3-large,MCQ,0.0,0.0,0.09797563950575583,1.0,0.2,25,25,1.0
text-embedding-3-large,MCQ,1.0,0.25,0.34478085631874295,1.0,0.4,25,25,1.0
text-embedding-3-large,MCQ,0.0,0.0,0.10907458963273321,1.0,0.2,25,25,1.0
text-embedding-3-large,MCQ,0.0,0.0,0.0,0.0,0.0,25,25,1.0
text-embedding-3-large,MCQ,0.0,0.0,0.0,0.0,0.0,25,25,1.0
text-embedding-3-large,MCQ,0.0,0.0,0.09021422696383823,0.0,0.2,25,25,1.0
text-embedding-3-large,MCQ,0.0,0.0,0.0,0.0,0.0,25,25,1.0
text-embedding-3-large,MCQ,0.0,0.0,0.0,0.0,0.0,25,25,1.0
text-embedding-3-large,MCQ,0.0,0.0,0.0,0.0,0.0,25,25,1.0
text-embedding-3-large,MCQ,0.0,0.0,0.0,0.0,0.0,25,25,1.0
text-embedding-3-large,MCQ,0.0,0.0,0.0,0.0,0.0,25,25,1.0
text-embedding-3-large,MCQ,0.0,0.0,0.0,0.0,0.0,25,25,1.0
text-embedding-3-large,MCQ,0.0,0.0,0.0,0.0,0.0,25,25,1.0
text-embedding-3-large,MCQ,0.0,0.0,0.0,0.0,0.0,25,25,1.0
text-embedding-3-large,MCQ,0.0,0.0,0.0,0.0,0.0,25,25,1.0
text-embedding-3-large,MCQ,0.0,0.0,0.0,0.0,0.0,25,25,1.0
text-embedding-3-large,MCQ,0.0,0.0,0.2577670251008841,1.0,0.4,25,25,1.0
text-embedding-3-large,MCQ,0.0,0.0,0.0,0.0,0.0,25,25,1.0
text-embedding-3-large,MCQ,0.0,0.0,0.0,0.0,0.0,25,25,1.0
text-embedding-3-large,MCQ,0.0,0.0,0.0,0.0,0.0,25,25,1.0
text-embedding-3-large,MCQ,0.0,0.0,0.0,0.0,0.0,25,25,1.0
text-embedding-3-large,MCQ,0.0,0.0,0.0,0.0,0.0,25,25,1.0
text-embedding-3-large,MCQ,0.0,0.0,0.0,0.0,0.0,25,25,1.0
text-embedding-3-large,MCQ,0.0,0.0,0.0,0.0,0.0,25,25,1.0
text-embedding-3-large,MCQ,0.0,0.0,0.08442111803551768,0.0,0.2,25,25,1.0
text-embedding-3-large,MCQ,0.0,0.0,0.0,0.0,0.0,25,25,1.0
text-embedding-3-large,MCQ,0.0,0.0,0.0,0.0,0.0,25,25,1.0
text-embedding-3-large,MCQ,0.0,0.0,0.0,0.0,0.0,25,25,1.0
text-embedding-3-large,MCQ,0.0,0.0,0.10907458963273321,1.0,0.2,25,25,1.0
text-embedding-3-large,MCQ,0.0,0.125,0.15979138559512832,0.0,0.2,25,25,1.0
text-embedding-3-large,MCQ,0.0,0.0,0.0,0.0,0.0,25,25,1.0
text-embedding-3-large,MCQ,0.0,0.0,0.0,0.0,0.0,25,25,1.0
text-embedding-3-large,MCQ,0.0,0.0,0.0732095274674965,0.0,0.2,25,25,1.0
text-embedding-3-large,MCQ,0.0,0.0,0.0,0.0,0.0,25,25,1.0
text-embedding-3-large,MCQ,0.0,0.0,0.28642306264840484,1.0,0.4,25,25,1.0
text-embedding-3-large,MCQ,0.0,0.0,0.0,0.0,0.0,25,25,1.0
text-embedding-3-large,MCQ,0.0,0.0,0.0,0.0,0.0,25,25,1.0
text-embedding-3-large,MCQ,0.0,0.0,0.0,0.0,0.0,25,25,1.0
text-embedding-3-large,MCQ,0.0,0.0,0.24421250363064598,1.0,0.4,25,25,1.0
text-embedding-3-large,MCQ,0.0,0.0,0.0,0.0,0.0,25,25,1.0
text-embedding-3-large,MCQ,0.0,0.0,0.0,0.0,0.0,25,25,1.0
text-embedding-3-large,MCQ,0.0,0.0,0.16645409335237923,0.0,0.4,25,25,1.0
text-embedding-3-large,MCQ,0.0,0.0,0.0,0.0,0.0,25,25,1.0
text-embedding-3-large,MCQ,0.0,0.0,0.0,0.0,0.0,25,25,1.0
text-embedding-3-large,MCQ,0.0,0.0,0.09021422696383823,0.0,0.2,25,25,1.0
text-embedding-3-large,MCQ,0.0,0.0,0.0732095274674965,0.0,0.2,25,25,1.0
text-embedding-3-large,MCQ,0.0,0.0,0.0,0.0,0.0,25,25,1.0
text-embedding-3-large,MCQ,0.0,0.0,0.0,0.0,0.0,25,25,1.0
text-embedding-3-large,MCQ,0.0,0.0,0.0,0.0,0.0,25,25,1.0
text-embedding-3-large,MCQ,0.0,0.125,0.15979138559512832,0.0,0.2,25,25,1.0
text-embedding-3-large,MCQ,0.0,0.0,0.0,0.0,0.0,25,25,1.0
text-embedding-3-large,MCQ,0.0,0.14285714285714285,0.16884223607103535,0.0,0.2,25,25,1.0
text-embedding-3-large,MCQ,0.0,0.0,0.0,0.0,0.0,25,25,1.0
text-embedding-3-large,MCQ,0.0,0.0,0.0,0.0,0.0,25,25,1.0
text-embedding-3-large,MCQ,0.0,0.0,0.09797563950575583,1.0,0.2,25,25,1.0
text-embedding-3-large,MCQ,0.0,0.0,0.0,0.0,0.0,25,25,1.0
text-embedding-3-large,MCQ,0.0,0.0,0.0,0.0,0.0,25,25,1.0
text-embedding-3-large,MCQ,0.0,0.0,0.09797563950575583,1.0,0.2,25,25,1.0
text-embedding-3-large,MCQ,0.0,0.0,0.07989569279756416,0.0,0.2,25,25,1.0
text-embedding-3-large,MCQ,0.0,0.0,0.0,0.0,0.0,25,25,1.0
text-embedding-3-large,MCQ,0.0,0.0,0.0,0.0,0.0,25,25,1.0
text-embedding-3-large,MCQ,0.0,0.0,0.0,0.0,0.0,25,25,1.0
text-embedding-3-large,MCQ,0.0,0.0,0.0,0.0,0.0,25,25,1.0
text-embedding-3-large,MCQ,0.0,0.0,0.0,0.0,0.0,25,25,1.0
text-embedding-3-large,MCQ,1.0,0.3333333333333333,0.4965828013354519,1.0,0.8,25,25,1.0
text-embedding-3-large,MCQ,1.0,1.0,0.5909478262486239,1.0,0.4,25,25,1.0
text-embedding-3-large,MCQ,0.0,0.0,0.0,0.0,0.0,25,25,1.0
text-embedding-3-large,T1,1.0,1.0,0.5065267082131061,1.0,0.2,25,25,1.0
text-embedding-3-large,T1,0.0,0.0,0.0,0.0,0.0,25,25,1.0
text-embedding-3-large,T1,0.0,0.0,0.0,0.0,0.0,25,25,1.0
text-embedding-3-large,T1,0.0,0.14285714285714285,0.4221055901775884,1.0,0.4,25,25,1.0
text-embedding-3-large,T1,1.0,1.0,0.5065267082131061,1.0,0.2,25,25,1.0
text-embedding-3-large,T1,0.0,0.0,0.20287154344181754,1.0,0.4,25,25,1.0
text-embedding-3-large,T1,0.0,0.0,0.0,0.0,0.0,25,25,1.0
text-embedding-3-large,T1,0.0,0.16666666666666666,0.18042845392767645,0.0,0.2,25,25,1.0
text-embedding-3-large,T1,0.0,0.0,0.0,0.0,0.0,25,25,1.0
text-embedding-3-large,T1,1.0,0.25,0.3161248187712223,1.0,0.4,25,25,1.0
text-embedding-3-large,T1,1.0,0.25,0.3161248187712223,1.0,0.4,25,25,1.0
text-embedding-3-large,T1,0.0,0.0,0.0,0.0,0.0,25,25,1.0
text-embedding-3-large,T1,0.0,0.0,0.15979138559512832,1.0,0.2,25,25,1.0
text-embedding-3-large,T1,1.0,0.3333333333333333,0.32950322049509406,1.0,0.4,25,25,1.0
text-embedding-3-large,T1,1.0,1.0,0.5065267082131061,1.0,0.2,25,25,1.0
text-embedding-3-large,T1,1.0,0.2,0.19595127901151166,1.0,0.2,25,25,1.0
text-embedding-3-large,T1,1.0,1.0,0.6045023477188619,1.0,0.4,25,25,1.0
text-embedding-3-large,T1,1.0,0.3333333333333333,0.5065267082131061,1.0,0.4,25,25,1.0
text-embedding-3-large,T1,0.0,0.0,0.0,0.0,0.0,25,25,1.0
text-embedding-3-large,T1,1.0,0.5,0.31958277119025663,1.0,0.2,25,25,1.0
text-embedding-3-large,T1,1.0,0.3333333333333333,0.25326335410655304,1.0,0.2,25,25,1.0
text-embedding-3-large,T1,1.0,0.25,0.21814917926546643,1.0,0.2,25,25,1.0
text-embedding-3-large,T1,0.0,0.0,0.0732095274674965,0.0,0.2,25,25,1.0
text-embedding-3-large,T1,0.0,0.0,0.0732095274674965,0.0,0.2,25,25,1.0
text-embedding-3-large,T1,0.0,0.0,0.0,0.0,0.0,25,25,1.0
text-embedding-3-large,T1,0.0,0.0,0.0,0.0,0.0,25,25,1.0
text-embedding-3-large,T1,1.0,0.2,0.30502586864424486,1.0,0.4,25,25,1.0
text-embedding-3-large,T1,0.0,0.0,0.0,0.0,0.0,25,25,1.0
text-embedding-3-large,T1,0.0,0.0,0.07989569279756416,0.0,0.2,25,25,1.0
text-embedding-3-large,T1,0.0,0.0,0.0,0.0,0.0,25,25,1.0
text-embedding-3-large,T1,0.0,0.0,0.0,0.0,0.0,25,25,1.0
text-embedding-3-large,T1,0.0,0.0,0.0,0.0,0.0,25,25,1.0
text-embedding-3-large,T1,0.0,0.0,0.07623986638854101,0.0,0.2,25,25,1.0
text-embedding-3-large,T1,0.0,0.0,0.08442111803551768,0.0,0.2,25,25,1.0
text-embedding-3-large,T1,0.0,0.0,0.0,0.0,0.0,25,25,1.0
text-embedding-3-large,T1,0.0,0.0,0.0,0.0,0.0,25,25,1.0
text-embedding-3-large,T1,0.0,0.1,0.146419054934993,0.0,0.2,25,25,1.0
text-embedding-3-large,T1,0.0,0.125,0.2577670251008841,1.0,0.4,25,25,1.0
text-embedding-3-large,T1,0.0,0.0,0.19928881659657144,1.0,0.4,25,25,1.0
text-embedding-3-large,T1,0.0,0.0,0.07623986638854101,0.0,0.2,25,25,1.0
text-embedding-3-large,T1,1.0,0.25,0.21814917926546643,1.0,0.2,25,25,1.0
text-embedding-3-large,T1,0.0,0.0,0.0,0.0,0.0,25,25,1.0
text-embedding-3-large,T1,1.0,1.0,0.5065267082131061,1.0,0.2,25,25,1.0
text-embedding-3-large,T1,1.0,0.3333333333333333,0.4422336365368504,1.0,0.6,25,25,1.0
text-embedding-3-large,T1,1.0,0.3333333333333333,0.3434775810703913,1.0,0.4,25,25,1.0
text-embedding-3-large,T1,1.0,0.3333333333333333,0.4355474712067828,1.0,0.6,25,25,1.0
text-embedding-3-large,T1,0.0,0.1,0.22265892132353401,0.0,0.4,25,25,1.0
text-embedding-3-large,T1,1.0,0.2,0.28616550597534984,1.0,0.4,25,25,1.0
text-embedding-3-large,T1,0.0,0.0,0.0,0.0,0.0,25,25,1.0
text-embedding-3-large,T1,0.0,0.0,0.18818986646959404,1.0,0.4,25,25,1.0
text-embedding-3-large,T1,0.0,0.1111111111111111,0.2504553722828378,1.0,0.4,25,25,1.0
text-embedding-3-large,T1,1.0,0.25,0.4714125333720195,1.0,0.4,25,25,1.0
text-embedding-3-large,T1,1.0,1.0,0.6156012978458393,1.0,0.4,25,25,1.0
text-embedding-3-large,T1,1.0,0.5,0.42865736082298983,1.0,0.4,25,25,1.0
text-embedding-3-large,T1,1.0,0.3333333333333333,0.25326335410655304,1.0,0.2,25,25,1.0
text-embedding-3-large,T1,0.0,0.0,0.0,0.0,0.0,25,25,1.0
text-embedding-3-large,T1,0.0,0.0,0.15979138559512832,1.0,0.2,25,25,1.0
text-embedding-3-large,T1,0.0,0.0,0.12663167705327652,1.0,0.2,25,25,1.0
text-embedding-3-large,T1,0.0,0.0,0.12663167705327652,1.0,0.2,25,25,1.0
text-embedding-3-large,T1,1.0,1.0,0.6156012978458393,1.0,0.4,25,25,1.0
text-embedding-3-large,T1,1.0,0.25,0.21814917926546643,1.0,0.2,25,25,1.0
text-embedding-3-large,T1,1.0,1.0,0.6663180938082345,1.0,0.4,25,25,1.0
text-embedding-3-large,T1,0.0,0.0,0.42789869910590894,1.0,0.6,25,25,1.0
text-embedding-3-large,T1,1.0,1.0,0.6045023477188619,1.0,0.4,25,25,1.0
text-embedding-3-large,T1,1.0,0.3333333333333333,0.4130547397016814,1.0,0.4,25,25,1.0
text-embedding-3-large,T1,1.0,1.0,0.5827665746016472,1.0,0.4,25,25,1.0
text-embedding-3-large,T1,0.0,0.16666666666666666,0.2603241467252406,0.0,0.4,25,25,1.0
text-embedding-3-large,T1,1.0,1.0,0.5909478262486239,1.0,0.4,25,25,1.0
text-embedding-3-large,T1,1.0,0.3333333333333333,0.5864224010106703,1.0,0.6,25,25,1.0
text-embedding-3-large,T1,0.0,0.1,0.32105439993434887,0.0,0.6,25,25,1.0
text-embedding-3-large,T1,0.0,0.0,0.12663167705327652,1.0,0.2,25,25,1.0
text-embedding-3-large,T1,1.0,0.3333333333333333,0.25326335410655304,1.0,0.2,25,25,1.0
text-embedding-3-large,T1,0.0,0.1,0.146419054934993,0.0,0.2,25,25,1.0
text-embedding-3-large,T1,0.0,0.0,0.0732095274674965,0.0,0.2,25,25,1.0
text-embedding-3-large,T1,0.0,0.1,0.146419054934993,0.0,0.2,25,25,1.0
text-embedding-3-large,T1,0.0,0.0,0.07989569279756416,0.0,0.2,25,25,1.0
text-embedding-3-large,T1,0.0,0.0,0.0,0.0,0.0,25,25,1.0
text-embedding-3-large,T1,0.0,0.0,0.16645409335237923,0.0,0.4,25,25,1.0
text-embedding-3-large,T1,0.0,0.0,0.08442111803551768,0.0,0.2,25,25,1.0
text-embedding-3-large,T1,1.0,1.0,0.5065267082131061,1.0,0.2,25,25,1.0
text-embedding-3-large,T1,0.0,0.0,0.0,0.0,0.0,25,25,1.0
text-embedding-3-large,T1,0.0,0.0,0.0,0.0,0.0,25,25,1.0
text-embedding-3-large,T1,0.0,0.0,0.0,0.0,0.0,25,25,1.0
text-embedding-3-large,T1,0.0,0.0,0.0,0.0,0.0,25,25,1.0
text-embedding-3-large,T1,0.0,0.0,0.0,0.0,0.0,25,25,1.0
text-embedding-3-large,T1,0.0,0.0,0.08442111803551768,0.0,0.2,25,25,1.0
text-embedding-3-large,T1,0.0,0.0,0.09797563950575583,1.0,0.2,25,25,1.0
text-embedding-3-large,T1,1.0,0.5,0.31958277119025663,1.0,0.2,25,25,1.0
text-embedding-3-large,T1,0.0,0.0,0.08442111803551768,0.0,0.2,25,25,1.0
text-embedding-3-large,T1,1.0,0.2,0.19595127901151166,1.0,0.2,25,25,1.0
text-embedding-3-large,T1,1.0,0.3333333333333333,0.25326335410655304,1.0,0.2,25,25,1.0
text-embedding-3-large,T1,0.0,0.0,0.1823967575412735,1.0,0.4,25,25,1.0
text-embedding-3-large,T1,0.0,0.0,0.0,0.0,0.0,25,25,1.0
text-embedding-3-large,T1,0.0,0.0,0.16645409335237923,0.0,0.4,25,25,1.0
text-embedding-3-large,T1,0.0,0.0,0.0,0.0,0.0,25,25,1.0
text-embedding-3-large,T1,0.0,0.0,0.0,0.0,0.0,25,25,1.0
text-embedding-3-large,T1,0.0,0.0,0.25326335410655304,1.0,0.2,25,25,1.0
text-embedding-3-large,T1,1.0,1.0,0.5065267082131061,1.0,0.2,25,25,1.0
text-embedding-3-large,T1,0.0,0.14285714285714285,0.5311801798103216,1.0,0.6,25,25,1.0
text-embedding-3-large,T1,1.0,0.2,0.4492146331180647,1.0,0.4,25,25,1.0
text-embedding-3-large,T1,1.0,0.5,0.5728461252968097,1.0,0.4,25,25,1.0
text-embedding-3-large,T1,0.0,0.0,0.25326335410655304,1.0,0.2,25,25,1.0
text-embedding-3-large,T1,0.0,0.0,0.25326335410655304,1.0,0.2,25,25,1.0
text-embedding-3-large,T1,1.0,1.0,0.5065267082131061,1.0,0.2,25,25,1.0
text-embedding-3-large,T1,0.0,0.0,0.25326335410655304,1.0,0.2,25,25,1.0
text-embedding-3-large,T1,1.0,0.2,0.19595127901151166,1.0,0.2,25,25,1.0
text-embedding-3-large,T1,0.0,0.14285714285714285,0.4221055901775884,1.0,0.4,25,25,1.0
text-embedding-3-large,T1,0.0,0.0,0.10907458963273321,1.0,0.2,25,25,1.0
text-embedding-3-large,T1,1.0,1.0,0.5065267082131061,1.0,0.2,25,25,1.0
text-embedding-3-large,T1,0.0,0.0,0.25326335410655304,1.0,0.2,25,25,1.0
text-embedding-3-large,T1,0.0,0.0,0.0,0.0,0.0,25,25,1.0
text-embedding-3-large,T1,1.0,0.3333333333333333,0.3623379437392863,1.0,0.4,25,25,1.0
text-embedding-3-large,T1,0.0,0.0,0.09797563950575583,1.0,0.2,25,25,1.0
text-embedding-3-large,T1,0.0,0.0,0.0732095274674965,0.0,0.2,25,25,1.0
text-embedding-3-large,T1,0.0,0.0,0.12663167705327652,1.0,0.2,25,25,1.0
text-embedding-3-large,T1,1.0,0.3333333333333333,0.25326335410655304,1.0,0.2,25,25,1.0
text-embedding-3-large,T1,0.0,0.0,0.0,0.0,0.0,25,25,1.0
text-embedding-3-large,T1,0.0,0.0,0.0,0.0,0.0,25,25,1.0
text-embedding-3-large,T1,0.0,0.0,0.0,0.0,0.0,25,25,1.0
text-embedding-3-large,T1,0.0,0.0,0.0,0.0,0.0,25,25,1.0
text-embedding-3-large,T1,0.0,0.0,0.15979138559512832,1.0,0.2,25,25,1.0
text-embedding-3-large,T1,0.0,0.0,0.0,0.0,0.0,25,25,1.0
text-embedding-3-large,T1,0.0,0.0,0.0,0.0,0.0,25,25,1.0
text-embedding-3-large,T1,0.0,0.0,0.0,0.0,0.0,25,25,1.0
text-embedding-3-large,T1,0.0,0.0,0.0,0.0,0.0,25,25,1.0
text-embedding-3-large,T1,0.0,0.1111111111111111,0.15247973277708202,0.0,0.2,25,25,1.0
text-embedding-3-large,T1,1.0,0.5,0.31958277119025663,1.0,0.2,25,25,1.0
text-embedding-3-large,T1,1.0,1.0,0.7311340247721385,1.0,0.6,25,25,1.0
text-embedding-3-large,T1,1.0,0.5,0.7371629361298916,1.0,0.8,25,25,1.0
text-embedding-3-large,T1,1.0,1.0,0.8077937302657386,1.0,0.8,25,25,1.0
text-embedding-3-large,T1,1.0,1.0,0.6889234657543797,1.0,0.6,25,25,1.0
text-embedding-3-large,T1,0.0,0.0,0.18531445602127422,1.0,0.4,25,25,1.0
text-embedding-3-large,T1,0.0,0.0,0.0,0.0,0.0,25,25,1.0
text-embedding-3-large,T1,0.0,0.0,0.15979138559512832,1.0,0.2,25,25,1.0
text-embedding-3-large,T1,1.0,1.0,0.5065267082131061,1.0,0.2,25,25,1.0
text-embedding-3-large,T1,0.0,0.0,0.0,0.0,0.0,25,25,1.0
text-embedding-3-large,T1,0.0,0.0,0.4250015344139667,1.0,0.8,25,25,1.0
text-embedding-3-large,T1,1.0,0.25,0.21814917926546643,1.0,0.2,25,25,1.0
text-embedding-3-large,T1,0.0,0.0,0.2360312519836693,1.0,0.4,25,25,1.0
text-embedding-3-large,T1,0.0,0.0,0.09021422696383823,0.0,0.2,25,25,1.0
text-embedding-3-large,T1,1.0,0.2,0.3225829560647882,1.0,0.4,25,25,1.0
text-embedding-3-large,T1,1.0,1.0,0.5967409351769444,1.0,0.4,25,25,1.0
text-embedding-3-large,T1,0.0,0.0,0.3623379437392863,1.0,0.4,25,25,1.0
text-embedding-3-large,T1,0.0,0.0,0.0,0.0,0.0,25,25,1.0
text-embedding-3-large,T1,0.0,0.0,0.0,0.0,0.0,25,25,1.0
text-embedding-3-large,T1,0.0,0.0,0.0,0.0,0.0,25,25,1.0
text-embedding-3-large,T1,0.0,0.0,0.0,0.0,0.0,25,25,1.0
text-embedding-3-large,T1,0.0,0.0,0.07623986638854101,0.0,0.2,25,25,1.0
text-embedding-3-large,T1,0.0,0.0,0.0,0.0,0.0,25,25,1.0
text-embedding-3-large,T1,1.0,1.0,0.5065267082131061,1.0,0.2,25,25,1.0
text-embedding-3-large,T1,0.0,0.0,0.23968707839269246,1.0,0.4,25,25,1.0
text-embedding-3-large,T1,0.0,0.0,0.0,0.0,0.0,25,25,1.0
text-embedding-3-large,T1,0.0,0.0,0.0,0.0,0.0,25,25,1.0
text-embedding-3-large,T1,0.0,0.0,0.09797563950575583,1.0,0.2,25,25,1.0
text-embedding-3-large,T1,0.0,0.0,0.07623986638854101,0.0,0.2,25,25,1.0
text-embedding-3-large,T1,0.0,0.0,0.0,0.0,0.0,25,25,1.0
text-embedding-3-large,T1,0.0,0.16666666666666666,0.2603241467252406,0.0,0.4,25,25,1.0
text-embedding-3-large,T1,0.0,0.16666666666666666,0.7251631552082363,1.0,1.0,25,25,1.0
text-embedding-3-large,T1,1.0,0.3333333333333333,0.6156012978458393,1.0,0.6,25,25,1.0
text-embedding-3-large,T1,1.0,1.0,0.7867864648190915,1.0,0.8,25,25,1.0
text-embedding-3-large,T1,0.0,0.1,0.6067326381800352,1.0,0.8,25,25,1.0
text-embedding-3-large,T1,0.0,0.0,0.07989569279756416,0.0,0.2,25,25,1.0
text-embedding-3-large,T1,1.0,0.25,0.21814917926546643,1.0,0.2,25,25,1.0
text-embedding-3-large,T1,1.0,1.0,0.7688191585519438,1.0,0.8,25,25,1.0
text-embedding-3-large,T1,0.0,0.14285714285714285,0.4221055901775884,1.0,0.4,25,25,1.0
text-embedding-3-large,T1,0.0,0.0,0.0,0.0,0.0,25,25,1.0
text-embedding-3-large,T1,1.0,0.3333333333333333,0.25326335410655304,1.0,0.2,25,25,1.0
text-embedding-3-large,T1,1.0,0.25,0.21814917926546643,1.0,0.2,25,25,1.0
text-embedding-3-large,T1,0.0,0.0,0.0,0.0,0.0,25,25,1.0
text-embedding-3-large,T1,0.0,0.0,0.0,0.0,0.0,25,25,1.0
text-embedding-3-large,T1,1.0,0.25,0.21814917926546643,1.0,0.2,25,25,1.0
text-embedding-3-large,T1,0.0,0.0,0.0,0.0,0.0,25,25,1.0
text-embedding-3-large,T1,1.0,1.0,0.5864224010106703,1.0,0.4,25,25,1.0
text-embedding-3-large,T1,0.0,0.0,0.0,0.0,0.0,25,25,1.0
text-embedding-3-large,T1,0.0,0.0,0.0,0.0,0.0,25,25,1.0
text-embedding-3-large,T1,0.0,0.0,0.0,0.0,0.0,25,25,1.0
text-embedding-3-large,T1,0.0,0.0,0.0,0.0,0.0,25,25,1.0
text-embedding-3-large,T1,0.0,0.0,0.0,0.0,0.0,25,25,1.0
text-embedding-3-large,T1,0.0,0.0,0.0,0.0,0.0,25,25,1.0
text-embedding-3-large,T1,1.0,0.3333333333333333,0.6156012978458393,1.0,0.6,25,25,1.0
text-embedding-3-large,T1,0.0,0.125,0.15979138559512832,0.0,0.2,25,25,1.0
text-embedding-3-large,T1,0.0,0.0,0.0,0.0,0.0,25,25,1.0
text-embedding-3-large,T1,0.0,0.0,0.0,0.0,0.0,25,25,1.0
text-embedding-3-large,T1,1.0,0.3333333333333333,0.25326335410655304,1.0,0.2,25,25,1.0
text-embedding-3-large,T1,0.0,0.0,0.0,0.0,0.0,25,25,1.0
text-embedding-3-large,T1,0.0,0.0,0.0,0.0,0.0,25,25,1.0
text-embedding-3-large,T1,0.0,0.0,0.0,0.0,0.0,25,25,1.0
text-embedding-3-large,T1,1.0,0.5,0.31958277119025663,1.0,0.2,25,25,1.0
text-embedding-3-large,T1,0.0,0.1,0.146419054934993,0.0,0.2,25,25,1.0
text-embedding-3-large,T1,1.0,1.0,0.6663180938082345,1.0,0.4,25,25,1.0
text-embedding-3-large,T1,0.0,0.0,0.0,0.0,0.0,25,25,1.0
text-embedding-3-large,T1,0.0,0.0,0.0,0.0,0.0,25,25,1.0
text-embedding-3-large,T1,0.0,0.0,0.09021422696383823,0.0,0.2,25,25,1.0
text-embedding-3-large,T1,0.0,0.0,0.0,0.0,0.0,25,25,1.0
text-embedding-3-large,T1,0.0,0.0,0.0,0.0,0.0,25,25,1.0
text-embedding-3-large,T1,0.0,0.0,0.08442111803551768,0.0,0.2,25,25,1.0
text-embedding-3-large,T1,1.0,1.0,0.6331583852663827,1.0,0.4,25,25,1.0
text-embedding-3-large,T1,1.0,0.3333333333333333,0.25326335410655304,1.0,0.2,25,25,1.0
text-embedding-3-large,T1,1.0,0.2,0.35574266460663995,1.0,0.4,25,25,1.0
text-embedding-3-large,T1,0.0,0.14285714285714285,0.16884223607103535,0.0,0.2,25,25,1.0
text-embedding-3-large,T1,1.0,0.25,0.34478085631874295,1.0,0.4,25,25,1.0
text-embedding-3-large,T1,0.0,0.0,0.0,0.0,0.0,25,25,1.0
text-embedding-3-large,T1,0.0,0.0,0.0,0.0,0.0,25,25,1.0
text-embedding-3-large,T1,0.0,0.0,0.09021422696383823,0.0,0.2,25,25,1.0
text-embedding-3-large,T1,0.0,0.0,0.0,0.0,0.0,25,25,1.0
text-embedding-3-large,T1,0.0,0.0,0.0,0.0,0.0,25,25,1.0
text-embedding-3-large,T1,1.0,0.5,0.3927922986577531,1.0,0.4,25,25,1.0
text-embedding-3-large,T1,0.0,0.0,0.0,0.0,0.0,25,25,1.0
text-embedding-3-large,T1,0.0,0.0,0.0,0.0,0.0,25,25,1.0
text-embedding-3-large,T1,1.0,1.0,0.5065267082131061,1.0,0.2,25,25,1.0
text-embedding-3-large,T1,0.0,0.0,0.0,0.0,0.0,25,25,1.0
text-embedding-3-large,T1,0.0,0.0,0.0,0.0,0.0,25,25,1.0
text-embedding-3-large,T1,0.0,0.0,0.0,0.0,0.0,25,25,1.0
text-embedding-3-large,T1,0.0,0.0,0.0,0.0,0.0,25,25,1.0
